2.1052300e-05	6.0085400e+00
2.1107600e-05	6.4746800e+00
2.1144500e-05	6.8178000e+00
2.1181300e-05	7.1902700e+00
2.1215400e-05	7.5636400e+00
2.1262300e-05	8.1295400e+00
2.1309300e-05	8.7640700e+00
2.1340600e-05	9.2308300e+00
2.1371900e-05	9.7372200e+00
2.1403100e-05	1.0288000e+01
2.1434400e-05	1.0888500e+01
2.1462700e-05	1.1478300e+01
2.1500400e-05	1.2348100e+01
2.1525600e-05	1.2986100e+01
2.1550800e-05	1.3676700e+01
2.1575900e-05	1.4425700e+01
2.1601100e-05	1.5240100e+01
2.1626300e-05	1.6127800e+01
2.1651500e-05	1.7097900e+01
2.1681700e-05	1.8385900e+01
2.1711900e-05	1.9829900e+01
2.1732000e-05	2.0892200e+01
2.1752100e-05	2.2044900e+01
2.1772300e-05	2.3298700e+01
2.1792400e-05	2.4666000e+01
2.1812600e-05	2.6161200e+01
2.1830200e-05	2.7587600e+01
2.1847800e-05	2.9137900e+01
2.1865400e-05	3.0827100e+01
2.1883000e-05	3.2672900e+01
2.1900700e-05	3.4695700e+01
2.1918300e-05	3.6919900e+01
2.1935900e-05	3.9374000e+01
2.1953500e-05	4.2092200e+01
2.1967400e-05	4.4439500e+01
2.1981200e-05	4.6998500e+01
2.1995100e-05	4.9796600e+01
2.2008900e-05	5.2866000e+01
2.2022700e-05	5.6245200e+01
2.2036600e-05	5.9979400e+01
2.2050400e-05	6.4123300e+01
2.2064300e-05	6.8742600e+01
2.2075600e-05	7.2931000e+01
2.2086900e-05	7.7543200e+01
2.2098300e-05	8.2641200e+01
2.2109600e-05	8.8297900e+01
2.2120900e-05	9.4600300e+01
2.2129400e-05	9.9811800e+01
2.2137900e-05	1.0549400e+02
2.2146400e-05	1.1170400e+02
2.2154900e-05	1.1850500e+02
2.2163700e-05	1.2626200e+02
2.2172500e-05	1.3482400e+02
2.2181300e-05	1.4429400e+02
2.2190100e-05	1.5478600e+02
2.2199000e-05	1.6642800e+02
2.2207800e-05	1.7936000e+02
2.2214400e-05	1.8999500e+02
2.2221000e-05	2.0151100e+02
2.2228500e-05	2.1584300e+02
2.2234800e-05	2.2881900e+02
2.2241100e-05	2.4280600e+02
2.2247400e-05	2.5787600e+02
2.2253700e-05	2.7409900e+02
2.2260000e-05	2.9154700e+02
2.2266300e-05	3.1029200e+02
2.2272600e-05	3.3040400e+02
2.2278900e-05	3.5194800e+02
2.2285200e-05	3.7499000e+02
2.2291500e-05	3.9958600e+02
2.2300900e-05	4.3950100e+02
2.2310300e-05	4.8315900e+02
2.2319800e-05	5.3063100e+02
2.2328600e-05	5.7838600e+02
2.2336100e-05	6.2192100e+02
2.2346200e-05	6.8355400e+02
2.2356300e-05	7.4898600e+02
2.2370700e-05	8.4838500e+02
2.2392500e-05	1.0069200e+03
2.2417400e-05	1.1898500e+03
2.2433700e-05	1.3014400e+03
2.2444100e-05	1.3669800e+03
2.2454600e-05	1.4259400e+03
2.2461500e-05	1.4608900e+03
2.2472400e-05	1.5077400e+03
2.2483400e-05	1.5436600e+03
2.2492900e-05	1.5652300e+03
2.2502400e-05	1.5773000e+03
2.2509400e-05	1.5799500e+03
2.2517600e-05	1.5762900e+03
2.2527100e-05	1.5629800e+03
2.2536600e-05	1.5402400e+03
2.2546100e-05	1.5085500e+03
2.2555600e-05	1.4686000e+03
2.2565100e-05	1.4212100e+03
2.2574700e-05	1.3673400e+03
2.2587300e-05	1.2872300e+03
2.2600000e-05	1.2000800e+03
2.2630400e-05	9.7804700e+02
2.2646900e-05	8.5817800e+02
2.2660000e-05	7.6736300e+02
2.2671400e-05	6.9262600e+02
2.2682100e-05	6.2696800e+02
2.2692800e-05	5.6587800e+02
2.2700800e-05	5.2319700e+02
2.2708800e-05	4.8324600e+02
2.2718200e-05	4.3978100e+02
2.2725000e-05	4.1092100e+02
2.2731700e-05	3.8390900e+02
2.2738500e-05	3.5869000e+02
2.2745200e-05	3.3519700e+02
2.2751900e-05	3.1335400e+02
2.2758700e-05	2.9308200e+02
2.2765400e-05	2.7429700e+02
2.2773600e-05	2.5337500e+02
2.2781800e-05	2.3436000e+02
2.2790000e-05	2.1709800e+02
2.2798100e-05	2.0144000e+02
2.2806300e-05	1.8724200e+02
2.2814500e-05	1.7436900e+02
2.2822700e-05	1.6269400e+02
2.2830900e-05	1.5209700e+02
2.2838400e-05	1.4318000e+02
2.2846000e-05	1.3501100e+02
2.2853500e-05	1.2751900e+02
2.2861100e-05	1.2063800e+02
2.2871100e-05	1.1231200e+02
2.2881200e-05	1.0484400e+02
2.2891300e-05	9.8123400e+01
2.2901400e-05	9.2057300e+01
2.2911400e-05	8.6563900e+01
2.2920900e-05	8.1871600e+01
2.2930300e-05	7.7571200e+01
2.2942900e-05	7.2372800e+01
2.2955500e-05	6.7707100e+01
2.2968100e-05	6.3501200e+01
2.2980600e-05	5.9694300e+01
2.2993200e-05	5.6235600e+01
2.3005800e-05	5.3082100e+01
2.3019700e-05	4.9922600e+01
2.3034800e-05	4.6799200e+01
2.3049900e-05	4.3970100e+01
2.3065000e-05	4.1398300e+01
2.3080100e-05	3.9052400e+01
2.3095200e-05	3.6905900e+01
2.3110300e-05	3.4936200e+01
2.3125400e-05	3.3123800e+01
2.3143000e-05	3.1186100e+01
2.3163100e-05	2.9176900e+01
2.3183300e-05	2.7359400e+01
2.3203400e-05	2.5709600e+01
2.3223600e-05	2.4207000e+01
2.3243700e-05	2.2834400e+01
2.3263800e-05	2.1577100e+01
2.3284000e-05	2.0422300e+01
2.3305400e-05	1.9295400e+01
2.3328000e-05	1.8202400e+01
2.3350700e-05	1.7200800e+01
2.3373300e-05	1.6280700e+01
2.3396000e-05	1.5433400e+01
2.3418600e-05	1.4651500e+01
2.3452600e-05	1.3586700e+01
2.3475300e-05	1.2940900e+01
2.3505500e-05	1.2149900e+01
2.3535700e-05	1.1430300e+01
2.3565900e-05	1.0773600e+01
2.3596100e-05	1.0172600e+01
2.3626300e-05	9.6211300e+00
2.3656500e-05	9.1138000e+00
2.3686700e-05	8.6459600e+00
2.3716900e-05	8.2135800e+00
2.3752200e-05	7.7492700e+00
2.3787400e-05	7.3236400e+00
2.3822700e-05	6.9325200e+00
2.3857900e-05	6.5723000e+00
2.3893100e-05	6.2398100e+00
2.3946000e-05	5.7871100e+00
2.3998900e-05	5.3826600e+00
2.4041200e-05	5.0891300e+00
2.4083500e-05	4.8193700e+00
2.4125800e-05	4.5708800e+00
2.4168200e-05	4.3414900e+00
2.4231600e-05	4.0290900e+00
2.4295100e-05	3.7499100e+00
2.4358900e-05	3.4982900e+00
2.4423300e-05	3.2697600e+00
2.4487700e-05	3.0634900e+00
2.4552100e-05	2.8767400e+00
2.4616400e-05	2.7071800e+00
2.4680800e-05	2.5527600e+00
